timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615573284584,730,HTTP Request,200,OK,Thread Group 1-28,text,true,,21339,118,50,50,https://localhost:5001/,729,0,0
1615573284538,800,HTTP Request,200,OK,Thread Group 1-30,text,true,,21339,118,50,50,https://localhost:5001/,800,0,0
1615573284425,913,HTTP Request,200,OK,Thread Group 1-41,text,true,,21339,118,50,50,https://localhost:5001/,913,0,0
1615573284537,801,HTTP Request,200,OK,Thread Group 1-45,text,true,,21339,118,50,50,https://localhost:5001/,801,0,0
1615573284078,1260,HTTP Request,200,OK,Thread Group 1-13,text,true,,21339,118,50,50,https://localhost:5001/,1260,0,0
1615573284537,801,HTTP Request,200,OK,Thread Group 1-9,text,true,,21339,118,50,50,https://localhost:5001/,801,0,0
1615573284526,816,HTTP Request,200,OK,Thread Group 1-20,text,true,,21339,118,50,50,https://localhost:5001/,815,0,0
1615573284316,1026,HTTP Request,200,OK,Thread Group 1-32,text,true,,21339,118,50,50,https://localhost:5001/,1025,0,0
1615573284538,851,HTTP Request,200,OK,Thread Group 1-38,text,true,,21339,118,50,50,https://localhost:5001/,850,0,0
1615573284596,832,HTTP Request,200,OK,Thread Group 1-11,text,true,,21339,118,50,50,https://localhost:5001/,831,0,0
1615573284418,1010,HTTP Request,200,OK,Thread Group 1-33,text,true,,21339,118,50,50,https://localhost:5001/,1009,0,0
1615573284337,1110,HTTP Request,200,OK,Thread Group 1-29,text,true,,21339,118,50,50,https://localhost:5001/,1109,0,0
1615573284601,853,HTTP Request,200,OK,Thread Group 1-43,text,true,,21339,118,50,50,https://localhost:5001/,852,0,0
1615573284584,870,HTTP Request,200,OK,Thread Group 1-8,text,true,,21339,118,50,50,https://localhost:5001/,869,0,0
1615573284655,812,HTTP Request,200,OK,Thread Group 1-49,text,true,,21339,118,50,50,https://localhost:5001/,811,0,0
1615573284658,809,HTTP Request,200,OK,Thread Group 1-47,text,true,,21339,118,50,50,https://localhost:5001/,809,0,0
1615573284596,895,HTTP Request,200,OK,Thread Group 1-17,text,true,,21339,118,50,50,https://localhost:5001/,894,0,0
1615573284744,747,HTTP Request,200,OK,Thread Group 1-48,text,true,,21339,118,50,50,https://localhost:5001/,746,0,0
1615573284658,833,HTTP Request,200,OK,Thread Group 1-12,text,true,,21339,118,50,50,https://localhost:5001/,832,0,0
1615573284655,836,HTTP Request,200,OK,Thread Group 1-44,text,true,,21339,118,50,50,https://localhost:5001/,835,0,0
1615573284802,746,HTTP Request,200,OK,Thread Group 1-18,text,true,,21339,118,50,50,https://localhost:5001/,745,0,0
1615573284661,887,HTTP Request,200,OK,Thread Group 1-6,text,true,,21339,118,50,50,https://localhost:5001/,886,0,0
1615573284802,746,HTTP Request,200,OK,Thread Group 1-3,text,true,,21339,118,50,50,https://localhost:5001/,745,0,0
1615573284391,1214,HTTP Request,200,OK,Thread Group 1-34,text,true,,21339,118,50,50,https://localhost:5001/,1214,0,0
1615573284739,866,HTTP Request,200,OK,Thread Group 1-27,text,true,,21339,118,50,50,https://localhost:5001/,866,0,0
1615573284659,949,HTTP Request,200,OK,Thread Group 1-40,text,true,,21339,118,50,50,https://localhost:5001/,948,0,0
1615573284831,795,HTTP Request,200,OK,Thread Group 1-31,text,true,,21339,118,50,50,https://localhost:5001/,795,0,0
1615573284873,819,HTTP Request,200,OK,Thread Group 1-37,text,true,,21339,118,50,50,https://localhost:5001/,819,0,0
1615573284830,962,HTTP Request,200,OK,Thread Group 1-22,text,true,,21339,118,50,50,https://localhost:5001/,961,0,0
1615573284975,819,HTTP Request,200,OK,Thread Group 1-2,text,true,,21339,118,50,50,https://localhost:5001/,819,0,0
1615573284921,873,HTTP Request,200,OK,Thread Group 1-4,text,true,,21339,118,50,50,https://localhost:5001/,873,0,0
1615573285063,732,HTTP Request,200,OK,Thread Group 1-7,text,true,,21339,118,50,50,https://localhost:5001/,731,0,0
1615573284994,815,HTTP Request,200,OK,Thread Group 1-14,text,true,,21339,118,50,50,https://localhost:5001/,815,0,0
1615573285008,801,HTTP Request,200,OK,Thread Group 1-21,text,true,,21339,118,50,50,https://localhost:5001/,801,0,0
1615573285008,814,HTTP Request,200,OK,Thread Group 1-42,text,true,,21339,118,50,50,https://localhost:5001/,813,0,0
