timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1615570704396,441,HTTP Request,200,OK,Thread Group 1-47,text,true,,21173,118,50,50,https://localhost:5001/,441,0,0
1615570704400,437,HTTP Request,200,OK,Thread Group 1-12,text,true,,21173,118,50,50,https://localhost:5001/,437,0,0
1615570704399,480,HTTP Request,200,OK,Thread Group 1-23,text,true,,21173,118,50,50,https://localhost:5001/,480,0,0
1615570704379,500,HTTP Request,200,OK,Thread Group 1-14,text,true,,21173,118,50,50,https://localhost:5001/,500,0,0
1615570704399,483,HTTP Request,200,OK,Thread Group 1-5,text,true,,21173,118,50,50,https://localhost:5001/,483,0,0
1615570704432,451,HTTP Request,200,OK,Thread Group 1-2,text,true,,21173,118,50,50,https://localhost:5001/,450,0,0
1615570704351,532,HTTP Request,200,OK,Thread Group 1-25,text,true,,21173,118,50,50,https://localhost:5001/,532,0,0
1615570704431,456,HTTP Request,200,OK,Thread Group 1-16,text,true,,21173,118,50,50,https://localhost:5001/,455,0,0
1615570704388,499,HTTP Request,200,OK,Thread Group 1-35,text,true,,21173,118,50,50,https://localhost:5001/,498,0,0
1615570704478,412,HTTP Request,200,OK,Thread Group 1-48,text,true,,21173,118,50,50,https://localhost:5001/,412,0,0
1615570704485,438,HTTP Request,200,OK,Thread Group 1-26,text,true,,21173,118,50,50,https://localhost:5001/,438,0,0
1615570704401,529,HTTP Request,200,OK,Thread Group 1-21,text,true,,21173,118,50,50,https://localhost:5001/,528,0,0
1615570704511,461,HTTP Request,200,OK,Thread Group 1-34,text,true,,21173,118,50,50,https://localhost:5001/,461,0,0
1615570704663,383,HTTP Request,200,OK,Thread Group 1-43,text,true,,21173,118,50,50,https://localhost:5001/,383,0,0
1615570704696,394,HTTP Request,200,OK,Thread Group 1-44,text,true,,21173,118,50,50,https://localhost:5001/,394,0,0
1615570704663,427,HTTP Request,200,OK,Thread Group 1-28,text,true,,21173,118,50,50,https://localhost:5001/,427,0,0
1615570704690,400,HTTP Request,200,OK,Thread Group 1-9,text,true,,21173,118,50,50,https://localhost:5001/,400,0,0
1615570704696,394,HTTP Request,200,OK,Thread Group 1-3,text,true,,21173,118,50,50,https://localhost:5001/,394,0,0
1615570704697,393,HTTP Request,200,OK,Thread Group 1-29,text,true,,21173,118,50,50,https://localhost:5001/,393,0,0
1615570704696,397,HTTP Request,200,OK,Thread Group 1-38,text,true,,21173,118,50,50,https://localhost:5001/,396,0,0
1615570704766,327,HTTP Request,200,OK,Thread Group 1-40,text,true,,21173,118,50,50,https://localhost:5001/,327,0,0
1615570704690,405,HTTP Request,200,OK,Thread Group 1-8,text,true,,21173,118,50,50,https://localhost:5001/,404,0,0
1615570704694,452,HTTP Request,200,OK,Thread Group 1-39,text,true,,21173,118,50,50,https://localhost:5001/,451,0,0
1615570704690,464,HTTP Request,200,OK,Thread Group 1-11,text,true,,21173,118,50,50,https://localhost:5001/,464,0,0
1615570704766,388,HTTP Request,200,OK,Thread Group 1-15,text,true,,21173,118,50,50,https://localhost:5001/,388,0,0
1615570704758,403,HTTP Request,200,OK,Thread Group 1-13,text,true,,21173,118,50,50,https://localhost:5001/,403,0,0
1615570704766,400,HTTP Request,200,OK,Thread Group 1-46,text,true,,21173,118,50,50,https://localhost:5001/,399,0,0
1615570704704,462,HTTP Request,200,OK,Thread Group 1-20,text,true,,21173,118,50,50,https://localhost:5001/,462,0,0
1615570704824,419,HTTP Request,200,OK,Thread Group 1-41,text,true,,21173,118,50,50,https://localhost:5001/,419,0,0
1615570704758,485,HTTP Request,200,OK,Thread Group 1-17,text,true,,21173,118,50,50,https://localhost:5001/,485,0,0
1615570704693,553,HTTP Request,200,OK,Thread Group 1-27,text,true,,21173,118,50,50,https://localhost:5001/,553,0,0
1615570704837,420,HTTP Request,200,OK,Thread Group 1-24,text,true,,21173,118,50,50,https://localhost:5001/,419,0,0
